9.18704e-09 2.43497
7.34964e-08 2.49563
2.4805e-07 2.59177
5.87971e-07 2.71662
1.14838e-06 2.86239
1.9844e-06 3.02201
3.15116e-06 3.19087
4.70377e-06 3.36789
6.69736e-06 3.55539
9.18704e-06 3.75766
1.2228e-05 3.97923
1.58752e-05 4.22338
2.01839e-05 4.49172
2.52093e-05 4.78449
3.10063e-05 5.10087
3.76301e-05 5.43875
4.5136e-05 5.79406
5.35788e-05 6.16023
6.30139e-05 6.52882
7.34964e-05 6.89158
8.50812e-05 7.24312
9.78237e-05 7.5829
0.000111779 7.91506
0.000127002 8.24619
0.000143548 8.58183
0.000161472 8.92348
0.000180829 9.26738
0.000201674 9.60542
0.000224063 9.92722
0.00024805 10.2227
0.000273691 10.4843
0.000301041 10.7086
0.000330155 10.8974
0.000361088 11.0582
0.000393895 11.2024
0.000428631 11.3423
0.000465351 11.4864
0.000504112 11.6347
0.000544966 11.7783
0.000587971 11.902
0.00063318 11.9908
0.00068065 12.0368
0.000730434 12.0435
0.000782589 12.0245
0.000837169 11.9987
0.00089423 11.9833
0.000953827 11.9881
0.00101601 12.0146
0.00108085 12.0573
0.00114838 12.1078
0.00121867 12.1577
0.00129177 12.2003
0.00136774 12.2302
0.00144663 12.2433
0.00152849 12.2365
0.00161339 12.2088
0.00170138 12.1615
0.0017925 12.0984
0.00188683 12.0238
0.0019844 11.9414
0.00208528 11.853
0.00218953 11.7589
0.00229719 11.6587
0.00240833 11.5534
0.00252299 11.4445
0.00264124 11.3337
0.00276312 11.2209
0.0028887 11.103
0.00301803 10.9749
0.00315116 10.8311
0.00328814 10.669
0.00342905 10.4904
0.00357392 10.3018
0.00372281 10.1121
0.00387578 9.92929
0.00403289 9.75758
0.00419419 9.59661
0.00435973 9.44277
0.00452957 9.29211
0.00470377 9.14313
0.00488237 8.99802
0.00506544 8.86161
0.00525303 8.73886
0.0054452 8.63214
0.00564199 8.53988
0.00584348 8.45726
0.0060497 8.37848
0.00626071 8.29932
0.00647658 8.21883
0.00669736 8.13929
0.00692309 8.06482
0.00715384 7.9995
0.00738966 7.9458
0.00763061 7.90398
0.00787674 7.87233
0.00812811 7.84784
0.00838477 7.82716
0.00864677 7.80728
0.00891418 7.78616
0.00918704 7.76298
0.00946542 7.73796
0.00974937 7.71183
0.0100389 7.68514
0.0103342 7.6578
0.0106352 7.62921
0.0109419 7.5989
0.0112545 7.56726
0.011573 7.53584
0.0118975 7.50689
0.012228 7.4824
0.0125645 7.4631
0.0129071 7.4481
0.013256 7.43515
0.013611 7.42149
0.0139723 7.40484
0.01434 7.38414
0.0147141 7.36018
0.0150946 7.33591
0.0154816 7.31631
0.0158752 7.30754
0.0162754 7.31512
0.0166823 7.34161
0.0170959 7.38484
0.0175162 7.4377
0.0179434 7.49015
0.0183775 7.53264
0.0188186 7.55944
0.0192666 7.57024
0.0197217 7.56913
0.0201839 7.56177
0.0206533 7.55249
0.0211299 7.54285
0.0216138 7.53244
0.022105 7.52103
0.0226036 7.51049
0.0231096 7.50512
0.0236231 7.51007
